"x";"y"
467,555210808539;744,504592476908
426,372904192845;782,433877881376
452,195329012307;763,050812424187
478,878123831759;786,402452562876
448,342985260482;757,093099347571
493,610845164543;764,959270541154
509,44870282614;748,838962133009
504,026787767271;773,88410452745
495,798950426591;807,920492203947
453,599640460235;777,57346069807
457,267054290222;763,960937949039
449,228556277399;810,072137778873
480,577883435768;831,736781889924
461,424737303474;755,317066466725
520,910781888249;765,33975670225
436,061374722715;755,689762207486
493,070274329279;781,038725755651
461,737570628378;739,145416787623
447,091506421949;757,624517149825
469,150739043875;790,002844144504
480,081024614002;802,737462976362
484,997027163989;759,982050055841
464,902706282048;773,149091959874
457,876871053769;862,568083481909
467,310473959575;756,890905618253
469,477689165799;758,545445232224
500,51340027157;713,55024919446
509,567828020499;878,317589470121
494,822860918465;831,589987459021
486,477560498764;848,217991387844
484,637654319027;851,136941002139
481,40784028506;865,636433685367
471,849585826099;862,436298734276
545,819229696457;951,367760633889
472,447377881329;847,870266780658
448,994457855575;894,674704235624
472,077014239054;828,808736689311
485,654988253607;911,692655351734
487,46193974539;823,887594444475
506,08613276687;943,10723433778
496,032973667703;859,687221194974
533,972125200251;849,154122339894
494,134113667522;913,751765056917
459,869469672559;924,386874474689
454,40575756742;852,807230913184
479,305642943993;881,561825915545
568,211854560715;832,771822786239
506,820393297475;849,725593327209
463,34182547345;896,377282624637
489,792213239348;952,247340275555
506,190346591601;840,776521244914
485,097404353395;909,235355131246
488,021297496647;898,817612439326
464,180404390757;856,778473846627
488,523909938425;886,989580166496
495,238621992149;837,290104815281
434,179319345249;928,639044511833
502,25342244404;845,259829794698
424,961657571655;869,005550733862
472,369582517338;871,964427468506
527,32600175172;915,163891527506
539,80965968099;899,013110037025
514,514557422091;911,01430854073
546,03972001956;815,851020038379
469,918252476875;852,595270284708
503,659856957785;881,601700027854
437,027862675119;856,177709359938
469,859379055961;849,712899873094
440,44121150396;882,040747673786
518,357085277595;914,197649776358
488,078160194992;875,875797744685
508,134019874629;903,376980170778
471,947428488908;853,897296487557
468,830558779573;921,805330032104
483,598394666895;863,832933788539
486,635918747061;898,497765132954
497,191533430781;865,719247127438
502,136039450204;765,637116869295
552,931218392481;834,097393110733
471,054995499878;801,838813030941
552,447999342904;756,983447624778
460,999362557028;763,562529053703
602,934865090202;813,199359428493
502,236390157072;806,598461625464
508,787230469071;761,168917771113
551,533502116009;771,529168599149
531,504919165709;844,060859977437
557,284299110665;760,584014430038
519,454053591319;797,796149352373
590,750411173209;737,76580022496
581,605603382587;728,192800755963
514,387067761096;735,519082042707
550,805755044439;761,388481875819
534,788294211525;764,188290497984
519,130514652905;704,833744027154
539,949847624431;798,204280312865
553,292731133881;781,85712089005
536,662188098772;763,285282368524
537,496419431562;806,616002230039
585,119317771682;808,942297105838
558,853424262666;774,842099490462
569,107362683985;787,747218144015
582,889970502204;758,057588624903
515,4390792197;781,781443226524
597,206847331592;737,26843096782
514,405015354203;771,806937235772
506,482390850259;746,146794035352
517,27016003526;794,897789543508
591,958078009588;759,569823485637
524,154105859008;737,853348415242
552,726112007649;746,243273578605
570,655189572394;824,647393991292
549,402616026174;786,696432221254
535,841482063895;774,752056360446
481,745418698595;777,947051968733
557,171919501409;779,817644142283
533,026446547776;745,802299271735
548,23769957294;783,192792300254
532,670991782367;766,888650055899
514,770545374499;828,733063093249
529,387749254556;725,203208274047
566,456953449301;816,233192917186
544,857013992885;785,171603924147
522,031124341984;750,357960595216
523,074389457695;750,821479282569
523,730158689866;811,383412713724
600,580249130569;779,265724940898
504,506207684675;837,268557501578
534,672796994403;885,968923873524
548,65563125257;875,223243083128
551,313861505916;827,452843766254
582,048337785986;837,051142110616
565,032870147635;861,179884073433
533,730206996272;894,127255797163
597,068158664384;815,702562822641
547,845528003227;804,44701742409
563,925120949771;862,971630776678
596,38267011478;797,405648787021
523,985515344026;872,725779287286
513,019336184399;854,655938923622
542,835803867407;856,437260554432
606,041370497736;803,478174351525
532,066451505924;850,046311565348
586,418939324899;843,080632250145
563,413992937323;929,681077284513
575,227669358843;893,300178781526
595,033371301718;858,461891197056
459,788260666365;856,679184516309
563,215758792107;889,045230406394
553,981282897841;901,895750264067
576,707505222372;860,721270093824
585,68597520797;841,885090563664
585,664370675396;869,662227160612
636,915668705383;874,174895659552
535,98020734169;877,008947050023
523,82735171795;850,947599788996
554,133147929433;829,389818741067
560,183127379515;852,156118913103
569,842828854887;860,593188439359
567,119402716131;861,967884178129
510,627682037325;852,081510707301
562,02681253249;876,375174264888
511,142368684746;821,573093230056
531,309441342447;819,357505930309
560,062474429877;823,027898558033
507,918220660038;774,665965242654
618,857752777315;848,56005848664
542,672330598819;849,296533857922
572,948542548228;891,675252203849
560,556223272534;842,902315408838
565,64163353018;851,216081321757
600,476770172856;897,564461881284
607,400972386118;874,180171030865
555,23053915653;907,478289503723
533,758068435975;849,679202155287
588,779006238064;849,898464697534
537,848527011772;839,094363720674
484,553986090652;799,952231589263
435,226294020513;847,68339791579
508,837959576182;850,788472161816
450,322299832071;832,09159509571
459,189233054843;814,413780973402
487,897211565029;749,703424270442
496,90729225451;803,395465408903
432,504718999202;815,982629007229
470,4016898081;756,876901893975
443,850432019779;794,592305833378
486,213365532039;798,974635908675
468,566475936978;827,064180995082
421,644419215587;886,651626252945
510,904531142837;801,329767941626
500,286441478822;771,134052088847
505,530571440319;816,885410540979
441,135652965363;855,31894779081
444,751546615348;864,715116668209
524,598608636253;773,497407909844
490,550369844942;810,803354681045
483,748058434915;810,058870729554
494,257452460009;782,973153366233
469,987089738552;807,512035824025
473,289688177456;810,402073026803
488,312878190988;767,403168515417
491,330658501676;754,137544343283
489,882284732988;787,397968104943
478,111255515621;862,46029862887
451,640369774398;793,055581484371
480,942305488309;846,396584236972
443,97216620188;777,510761761476
473,262612060759;780,133807542694
497,469647548322;786,330469038782
500,45098709625;791,112670234568
477,785679869479;794,064418533846
493,807711037546;829,272591210143
441,562132356914;820,413866303537
459,521943365852;844,76223116188
441,024381801599;815,424636088488
453,171640115363;776,192238302545
446,608316311783;800,362580233742
494,564136161808;800,726737807694
471,701287703158;790,409505802605
478,44806964796;780,46999052925
443,009131133332;829,936750970543
458,912483199399;791,402311513811
451,064216273048;846,974807352725
437,866774865571;776,091971123835
484,553570225493;787,42129258133
446,210378108386;799,2976454243
658,46252716871;239,086303512594
708,273637084805;218,173104471056
690,195258801983;216,403801328747
621,798566789609;178,599176393128
665,19803161762;204,00054417634
672,233904375601;225,964880109804
664,012753319828;193,181639006961
620,931565577859;162,390547574313
689,633091628168;213,858189024183
692,625897878033;187,773174650409
679,90495913901;182,474963579686
712,229231964297;184,917156185994
673,947791809274;215,230846575061
668,752063921743;180,197551919371
665,380748539775;195,788013334188
696,688181909729;223,11829247912
672,689219303221;227,819078108494
686,899191239333;230,096937353286
686,687662532385;179,34885919272
676,570918822285;194,458450833931
668,171951890967;246,882807753369
681,351494702304;237,197327179042
653,474623749017;207,651407331647
670,869725686019;139,465354828849
687,161530512932;199,95123571752
683,054383297218;205,024650115923
652,698749901241;251,553980575913
643,046448472158;229,734773407712
709,542712098429;204,762393873342
662,133675181891;161,020699286494
651,867916251715;204,395858866303
683,433082475445;202,152347895149
743,116431180258;223,106089922275
682,767112908491;219,967771069522
622,108483255428;243,985107590807
655,294659142505;185,080058283985
724,508136030936;211,881070113745
693,005976269677;250,906014221439
606,556216175007;191,52186237657
616,487434271576;154,597786386874
701,804664673726;224,81948604054
660,310177229904;220,120447027019
675,48831724735;198,00785240221
697,739703568269;196,736160463734
687,843367591543;273,104242441879
673,175145520098;171,401079555572
643,349593536856;222,457282686474
659,973821402483;186,768178457496
669,446613950302;216,926933180442
716,918537435054;257,162231832101
684,343800120379;282,713151287699
717,392989360468;277,279727124278
773,02556005616;306,40275696792
730,964906192037;296,035525656327
677,061704028086;228,468589316858
790,870802428826;309,985680267001
730,809357023855;283,895185381519
777,732571806023;259,841124971358
759,11146966638;235,363662390832
720,858703678665;302,753240870707
673,657291567685;398,444428123996
707,162281244571;323,938935379942
724,789747488197;310,695952509924
773,548477537349;245,156776740767
747,877061883302;277,026879882329
781,881278710795;296,122705759591
736,078144934235;273,307686697565
743,203974469317;308,255801104365
698,37217584528;254,208023602292
738,77503006653;314,045416772106
734,108287618913;304,894033840445
727,272423675265;301,699242061349
736,444342604083;264,187242664517
717,482923511812;329,51434595563
663,026180850635;235,968857807677
721,401302184791;270,037253604947
717,474151636592;317,02580502681
713,849614067319;308,250199529658
749,907697675317;323,784818774617
766,50166999101;300,873923652212
738,89312160933;281,923034132794
722,589271779496;273,972533798351
762,519757635096;264,618806051957
768,249675689397;248,225758075797
753,025472506488;271,686290701958
719,604468835794;281,059543808425
733,498984249894;280,034544353102
755,293649743067;278,565677653367
722,240527114401;345,935967922775
656,046766497275;317,318268031195
715,674127187592;274,988473115827
734,135182099962;280,088088463167
724,625328736282;248,196504013389
689,238023748725;302,997695000256
714,607623126035;280,697984893506
727,607019619522;316,655581315796
738,510575933951;271,064571440199
735,069331919843;291,684003692894
684,067395630792;257,311601303504
705,315660808702;298,297777958209
777,013013506547;344,484598455678
771,368315856959;297,416415560241
778,753520118241;358,647994030734
791,418823795275;290,625213542276
746,588193816676;317,507952161811
742,131944050368;373,429232924313
748,200547049268;353,4841270288
793,786929708406;276,071824764116
711,920428816794;317,385362528909
750,475506661597;357,273498441817
804,705958644811;333,286157007372
727,99607942189;415,3936487313
764,657539565539;330,405524791784
782,557936820871;368,221460911116
822,673664523349;338,492505137467
709,947794556003;412,282416256566
744,506570111354;397,157956717588
776,094263155656;335,200850024563
794,761341045026;384,605526621329
838,031082975575;318,216505335284
753,682985459352;318,470296550837
813,575960075117;337,260021343326
768,163651105078;332,408844027065
807,646022391135;282,642511768866
782,257458611461;313,671435379266
766,165307508752;379,031907236156
734,236787763323;330,095693105933
772,724653864749;387,520405142608
768,187232816325;352,196018479367
746,282529405103;353,05029565146
809,738582318054;352,221014119002
793,147265136188;399,943152643753
749,321383301823;341,692724355628
794,569904866001;358,464355231124
788,944538896931;351,914237231389
773,787222844604;319,412940815111
775,197911169143;339,372966125234
723,213249851922;351,084595441767
805,425219644417;352,664340609319
765,909979369442;332,114483683371
742,153711253848;330,601775904958
789,77767558225;320,225480811887
773,07713525976;282,937456298452
691,387933777053;421,786001533999
783,692943829503;340,788762989711
808,507473999854;297,497239206828
750,337559644458;356,821372944273
825,343390405831;323,460346689038
805,52636274469;326,749118328431
813,62691149445;345,606902136647
875,108592709193;381,385866223099
835,121653209993;302,87577047717
805,325877819876;376,654166933908
833,565715897915;406,676874082942
859,69762853291;429,245113555734
863,492933242213;372,859589147212
871,477745591873;361,103174434471
854,126885094604;353,272924021845
813,699513139937;409,666888928582
840,250215585804;427,369450611017
825,442183054064;416,922593647386
858,345522578811;334,331245532633
865,559137366991;379,23508184618
815,615286267907;374,711134225574
833,65792266389;329,593266159481
842,648150690279;307,82919481686
908,57820294934;416,406009622122
833,434231513922;369,46240308858
810,736369730517;370,236970994467
815,223660076638;375,330397532581
846,420552605425;384,850657218021
834,910753787114;364,89741749504
821,237132889541;409,747865275021
881,609040221128;415,439679751508
794,897353477695;373,673964663061
831,784713158905;384,377152894227
885,230080610891;408,628651309761
886,94639320527;379,646711638712
860,521224027194;385,292640258413
832,201465432293;358,071730413133
808,615178316226;308,757104746789
850,707906228321;343,697397722694
832,073274471419;460,185853930381
896,616134013866;392,407592545846
857,088145353144;323,761126681941
819,739030685652;362,445489009063
857,892857454583;388,427390001778
845,370449796657;386,634348150185
783,451792056157;358,082162163413
771,136846883325;404,547976533054
801,273482957451;395,357444578547
888,236569537887;389,22662878042
865,354371432857;417,703890805033
820,247489576545;430,536837727449
866,48974817184;356,950601270681
832,170021653187;353,81375105217
826,727745696018;356,671588875421
854,421842862322;368,456176310984
801,463750224014;364,696611950848
781,654757472058;406,986756626774
892,020185098958;410,947917457274
902,071342783277;450,158776571492
896,498329578484;437,048024944534
892,417726474204;480,349999401152
880,771411238493;404,211255587832
898,557666690825;463,282438955052
896,689425547596;410,432632799195
861,81112983473;437,902165161602
872,050738228546;433,699866034588
911,603779701954;421,179515123088
887,094539609344;412,890265588708
926,660624028979;439,551719926226
914,512594853922;456,225808729209
877,851617181365;398,098103374541
901,895853789613;433,847307600768
868,763070704002;427,316580872288
913,140214791108;434,941844008064
918,969620256526;462,008851382135
858,141336732013;415,733243096559
909,046209666898;411,665949442326
873,144165428045;411,042609077479
901,122177665712;431,989030138754
933,923073964729;453,943926923255
951,580389958354;483,867935254734
940,925695932586;486,396113787345
890,988832099348;465,161316759482
898,111166587222;414,955252211303
897,69802202931;393,164857631969
910,384020349648;396,463200683213
893,442359442649;497,46230967655
891,26007554862;495,243722890825
885,757856837063;453,467258781304
882,85460503748;430,764678512108
883,963126075125;469,943069798649
898,606783923214;381,411971242505
801,521543521009;468,908911272469
930,033369636938;382,117617867908
879,599632623191;439,28425104919
905,553129564097;442,77473429941
886,174868229602;389,865409526704
856,692036323796;444,366122877374
942,947390601408;452,758333603118
892,138089169854;478,869673236042
883,522899577446;447,20124035614
944,196390091173;463,660443433853
834,197192401178;454,833147713686
886,739106490584;413,105364079991
886,471960897822;473,279296823208
902,981695086101;415,193334427924
892,340071035273;429,151676434337
652,109740971934;168,517173238245
645,404174700943;114,886539049835
653,295462963802;134,356503308676
586,910108583967;147,933282311147
608,563827873249;135,621548760105
610,683342693049;120,286719992476
648,118235936885;174,866260610458
630,776095102993;163,427308047778
637,980207557045;102,57969162755
578,311204524148;163,369179710735
600,439522881833;121,270533043936
629,541469840864;163,717793081063
705,078977112046;170,85193343375
682,272780670258;175,939082335099
615,842099395931;160,58383056431
630,764632474687;192,522034067293
588,357111173235;157,516599043966
649,793831627564;166,752262355403
590,656157066924;131,669148102109
632,271218369594;65,0871706308528
677,864936177558;210,709074835648
640,507728074957;196,099497231389
615,890434559703;158,691408552223
609,025134515839;150,554761458815
635,16600407473;157,727532353265
635,533894732729;146,344078892922
641,006798517913;177,459956638999
632,164695954518;136,798758123139
643,855250531998;199,547628227512
667,836612198725;191,514498856538
654,467598957127;139,591173282589
583,084142068541;125,005759089564
618,149237173354;197,43198410007
674,157894885411;153,823515392391
615,308795186905;162,357543901973
600,254423201469;158,944858535765
687,438407667552;177,566606095098
669,012002437995;86,3140239949245
628,965541847736;141,60821291698
629,543872085138;211,977395313707
682,664978185147;144,933445356077
643,360362004013;123,811778902795
645,185345775684;129,710200692442
607,581468781259;216,603174647586
649,739567706002;174,885590743553
586,273222780743;187,976364307351
596,019934691313;186,598952602156
612,234738131611;162,658298437992
645,012237937851;158,543312239646
597,394511693913;183,957244370003
504,178963781125;168,018371391873
558,932327661572;165,279505844299
543,550785587273;116,117714480769
606,999599141081;109,520831637761
571,308204082029;123,25950902451
561,223763255453;123,627896193633
533,250608075391;111,985838838004
580,832256625603;145,405452927219
550,240773007046;130,346529709067
559,849942450741;88,9576588252261
566,662664924373;61,36787994265
549,206651132366;100,030604071014
507,148629440928;160,305682253298
555,995965187395;152,436254177766
599,131976457729;115,127992880073
513,454877329994;157,437280991151
574,750712361787;107,307300743703
579,87049105966;136,164723206271
472,176341645518;128,642553908337
555,607469186229;117,174426033552
575,300877488891;52,8545512756202
512,250941484597;124,158203939419
536,95996268434;67,0281916136373
541,081467879475;83,2676281844123
523,78123226702;118,862731673134
528,896222569499;94,1144340681194
512,350211748392;77,5492095782859
570,677793020224;133,258558685169
526,487941179464;89,0335867112718
523,075836370945;135,824408367442
564,15511550355;144,509715675713
548,434526922972;92,7142665431135
486,351162794178;107,824159971389
564,872828874744;153,089396652949
568,75098351972;92,6202626906059
548,383218347998;109,014106324786
484,15583024949;107,819550149971
564,332929470933;88,1213343285296
558,746294056777;139,294932587226
542,575013972014;146,088055299837
543,453793733915;120,097866204214
580,718813123418;63,5214350731089
534,009122473777;131,108164323339
534,820248687729;101,053756696919
536,609894792395;119,807412007017
524,751442993096;95,3209887090323
532,19740638091;131,610389367802
590,704261126878;104,161010000256
514,851934960802;78,35840757563
597,434948719104;99,9339599763396
676,399544558392;207,56622023451
716,149440185917;267,368012871215
663,644410538227;292,599568978196
669,830140658758;324,223123331532
709,891112759317;266,567368771402
655,44036562267;262,884337466721
718,791569442359;256,737550883892
718,862622378861;234,879415106033
667,598374421209;275,322819438703
809,914930109073;295,925540801343
741,877362856784;265,731762308083
706,348816323398;320,431217099525
694,449257685285;277,244995376189
670,047624250004;237,955346731798
714,730055211916;298,173548590662
642,931165723042;217,196222721704
668,102060038531;283,328210233495
672,012272340373;232,578401396249
724,984638244869;259,240582406909
670,238520664934;239,836454263355
685,443562165291;298,841820801256
738,369856367093;268,904083554085
704,928910221098;208,591618386357
694,384756538732;224,539751334783
665,014526821461;294,804268902811
746,635822790285;229,324498929095
623,012350951216;252,964003646851
659,903481552784;246,454320097455
741,764868977093;234,339900178083
686,736451305662;264,316735277055
670,342734157226;259,846688417971
667,390833774722;302,653747939588
732,356274429424;223,824100380427
685,452688734104;260,025341792474
696,4348620296;321,462851552939
657,561560222272;276,676065370026
696,46027932982;259,357436775733
659,596301732335;243,326375785826
673,40473136519;213,827350124472
673,374289927737;295,480596869853
664,581793064979;285,860271994468
720,742212399971;236,811734908287
685,601850861827;274,104372652925
639,528617727199;300,269925439339
649,464978498456;246,948357136362
731,905850348282;278,626457582528
687,231896095483;304,352553485647
675,443117842234;260,668319835255
667,159915556907;277,629210383148
689,312189195426;306,447734118181
491,956736898845;143,002343544591
443,760999478591;91,3390015907342
472,75488383952;20,515620028609
457,72798595591;142,800849676807
493,220994539698;117,903646170368
495,20251886083;105,513254518033
495,972099878286;155,465936127823
508,386441884667;72,716866272254
457,052899272987;129,902446827993
461,192884396274;92,5337282314597
482,584935493529;55,3847360628442
433,634943776531;174,333809597548
457,577540324598;132,553571690551
507,278807947897;117,525881392716
553,485662719771;147,445584537475
446,745237321658;98,4109746170962
480,243835928526;138,958543776123
511,326298359289;122,580986034888
536,250350119634;119,400427095974
497,74960882357;28,0453174444833
460,951284185045;169,832269086956
490,23764999277;138,284431509617
513,93571738983;99,4409328016378
544,107993382556;37,5920418179072
393,179655872699;19,7404941723707
511,753042237775;95,331350251612
519,834424218625;94,5642481029051
455,557955553408;125,531926228664
500,168639907393;65,4502645463729
453,165752031801;110,542789191137
518,394055559986;122,306015671634
490,752007975067;117,036756851881
509,313123187063;194,778417098621
471,219671441013;119,313984908842
475,573267214103;145,385914456735
489,466530734264;180,66783383783
480,553030483608;110,823332809388
496,057320694491;151,061020500224
525,802366021307;88,13536956295
476,094982519255;91,4862763088589
492,161174374358;135,440262070431
504,246880481645;101,16823505201
494,725277139018;135,81817074628
437,541621538636;138,176747114866
504,795264780292;159,238595843129
529,85133268241;148,357691757979
486,02842365201;103,227421285823
506,580013242974;109,164206989372
497,414708888873;106,867641572811
532,674587567338;98,642327928372
423,799039012767;123,956847519813
395,849871455939;86,7027633147819
393,018583691578;164,924090671774
367,144132501638;133,195835562134
417,1070024526;160,985044139026
387,506031447772;147,136739082646
402,137829584006;109,697013542197
375,985326035505;160,080604986121
471,240484829483;112,723062835239
403,573401447463;117,375405167691
433,706554225944;161,356430795964
370,910377365128;96,0393639704283
359,659336267004;129,96074796099
401,424362271329;133,179596074874
373,200812494535;114,873914943282
417,860908276608;144,299665580051
344,298403284769;141,186472262587
396,206259540448;138,464446424594
430,223214755345;186,94710013759
385,843119547749;138,572061074156
388,854282854406;137,093283389532
360,062927321909;142,383678836699
429,214788941297;144,674231827418
373,602697594116;132,288664522493
429,823548020114;146,355666507507
344,862283505196;130,268625712482
335,66728260945;142,221047081281
353,399539087835;90,4796552770175
405,21273082835;159,602863747823
413,837095724939;176,032519239388
388,028692867016;129,695160363697
431,883303124507;167,926082395356
409,515500241916;168,588013019744
405,857848987488;111,700997070155
384,345025853845;65,8774574758341
369,628286987937;107,666408180443
419,504156591588;84,3606821132658
417,561868400501;156,016541145487
426,641367379273;165,075597984507
412,073308567337;146,926753975443
432,77445186429;139,019395698643
392,733857087275;141,220932538313
404,332362249019;167,796605791247
349,852870260288;153,71642594617
375,526620108556;144,777726065212
419,285601890154;107,904206239271
