"x";"y"
629,042311213893;501,137609701574
581,509687773816;584,870839922403
607,06463917112;534,495316212978
578,625860327535;496,243132052776
573,240458894898;548,407986756452
605,162503462716;591,425961955966
534,09085676658;571,66151284736
595,980340538137;565,03537988993
593,43634729416;587,306261307716
500,76947503058;528,648840706294
592,680675960313;573,684559679882
516,576823683906;534,181315465955
601,423487411097;551,816809530196
568,01194410288;618,227843519525
560,781251347269;580,876915810599
581,423967009136;574,834115350837
622,820917453835;518,544046584776
562,569663787779;528,206806339479
598,372454922779;620,317378347169
591,864092156972;518,994861020122
546,243797230069;558,228265197873
529,398695584297;578,571015728433
521,851782967141;582,356623109589
598,167582448352;584,467244266898
580,587094258377;546,900014242765
637,146507212634;527,164283025721
598,839609352207;542,576166949662
607,120232836794;524,730943683137
621,660863664364;570,60594623277
566,607783165366;585,404534792104
596,93229395117;615,610290514127
607,69315421164;562,777315427272
622,709906744406;525,55044262351
616,517767699167;427,076038225389
612,926288620229;474,370608458826
578,636060932285;438,027515008044
539,047874693201;488,412634474502
608,622818671187;459,763942983096
619,657853678619;474,692704284407
576,930286888192;442,899434074251
601,870806360111;424,071594962528
577,506807566855;486,050802240918
606,252979163495;465,750379757717
582,264800367925;451,436202227194
575,443245891768;460,685294807208
589,132136755286;498,385485288813
577,281362359901;437,663235972233
568,053006875741;436,12598167694
576,305413872098;440,019783429615
585,538957239604;411,058496964539
592,008376030924;483,197079135948
631,756230458145;464,379324413163
545,043586880765;464,823394237373
579,794950292782;457,307814380405
604,729215642795;443,303421768112
638,644148912656;433,905676597549
598,563952687835;484,163927109616
585,370919315108;415,822694823231
576,556814521479;471,817203269798
598,212766732619;434,829885488105
615,455259415262;467,0775414472
580,267772492988;436,387519345131
590,696364014767;442,907984530315
592,291612133702;511,689212521646
607,66185083566;478,656713578841
619,124934020111;394,261324282566
594,158346317559;462,400607493845
583,498401662955;445,053846923119
627,623415775627;424,509449377505
590,719545337538;464,901811723771
633,119081173174;462,507200491416
583,925842080783;448,753037833793
604,201210735181;517,789342030959
539,400863982013;391,147533006339
582,411762969248;483,75481662919
585,129685610543;449,937536896958
563,033159286874;478,303637328217
554,706735276701;444,988303991675
614,228300885924;440,792298137483
613,208283827202;407,296845018997
546,821561963976;452,324782162653
598,5148856574;532,970609051548
552,407162210717;488,299301254717
681,746509239771;387,73058088048
658,928304114388;302,890165209411
665,807225803822;391,784422511342
658,56563699994;361,252101650759
645,74111751792;378,181738941293
614,003481345056;311,490702956072
615,491302445262;341,088738449453
583,454144673708;347,641344175153
631,304813148567;392,405110302389
658,460014840668;391,933591274981
662,437021260749;374,141083630568
634,333325698629;409,214735301835
615,050516048309;345,626033860757
730,194867864522;391,464485666336
653,579910502479;360,010168959397
674,096603711341;341,068106967826
621,348925344947;388,789771003043
630,340615753329;402,521379778603
644,937557496168;387,435882338664
681,775013923415;345,80626619045
622,135108201283;346,994740828465
657,087814568458;402,418645257298
568,63490553536;371,673162045651
616,261711542517;385,975589232752
592,719072262067;350,927310343189
664,880226085679;398,919417947058
626,545751916559;336,825715504252
619,768122104764;379,848915479117
672,552339950924;336,573120886075
664,967530312167;287,211119355545
604,538708460942;320,799644532728
644,315339193256;365,177225829423
594,626007509599;387,576052341893
617,210893838631;308,549307360274
679,976673679375;323,545635785532
674,98318310488;414,024749750383
664,749907228972;348,07138935842
614,352227975057;376,259373811036
575,0364004567;345,280310211799
596,208399044242;352,130883298573
660,056040303792;363,705696051275
622,762307980014;361,417225137088
566,601100197927;355,311563521856
626,073719933473;346,994475298806
673,786521198704;269,652543159157
650,783403780552;417,148034863129
606,841588259084;414,801096100409
585,101845003016;328,055917601541
606,682927795863;356,045144189819
632,515174704612;402,346628994493
590,80722827061;488,76442779449
599,156576141418;525,503677573088
528,706120034251;476,334605600291
638,176570464983;458,857250912575
526,854728785935;507,15113859219
583,476017835543;507,413916473031
565,096806992415;579,403387607087
548,747218040183;471,961302410245
549,476053633614;513,578911347474
531,116623203114;532,603314455668
609,538321451749;539,969506970479
563,543924411927;508,129987107223
568,635066055476;486,154037404125
567,147512570876;506,478200090903
549,603404987218;566,644401405117
526,837890236393;522,933891892277
568,470316869563;447,11740947026
498,049344080277;551,15549550651
518,301519293976;524,666801474455
528,566626730893;507,444568491876
528,498161698874;507,915813013699
564,074192076057;503,9580300532
608,813154028787;516,14850607566
515,398803257095;493,335713655892
573,868808196943;516,762059196803
587,844870178676;480,51104090238
531,172561510378;514,456127905245
559,27454553337;541,656844266996
585,566854657706;523,727905056616
553,193254502623;539,464211940536
554,237997161508;475,725658792924
570,090331315363;510,09550518118
559,058129979046;526,969230728664
544,188940880868;476,411575615004
556,700076995218;555,426151758756
617,343721350639;477,407481317444
587,068587967225;513,387282902177
533,420615394216;513,006691557655
523,510998909105;512,101830706008
550,059060358566;502,138984137698
600,721768607484;521,949825261388
569,638901131553;477,516786890078
539,813370473825;469,770796000306
587,325564613585;488,814662503605
556,857415917358;506,731998531569
527,238172600302;546,154156257714
574,694301205398;556,075345842939
606,582811884409;518,036165523345
573,892576523029;519,899470327797
566,618538713212;501,142375137819
676,539676989627;252,341558731958
632,961708634982;192,257546225497
683,796096334909;278,720310202406
659,031476999224;235,706031327068
685,138447661052;204,126937237023
664,718644293401;240,177739831073
655,249612422943;242,428294984704
668,524743163975;278,007845958458
664,090937149025;211,209758810553
707,935430703307;229,50233095892
681,37432694115;290,875237629968
688,072827252632;286,991612841574
637,872476894013;281,128076095544
720,002735756877;296,07735813891
679,879197702859;252,35256917337
649,409642365938;228,77512917238
684,369483831441;262,887761634376
701,211105363382;277,993333553251
633,587770318989;318,640637922605
725,801293568953;187,282169797138
670,357163312685;254,428710870478
708,733207887495;265,875477264563
677,265924040703;244,593680117662
665,125399131034;199,49697232392
620,05048306923;268,476666541061
642,09291791042;222,859067540556
673,857875470513;261,407484743389
699,93366082155;273,458190959009
618,647724843399;284,750350092711
716,361317837763;199,495725856906
717,067798397125;278,683895223847
640,798596790708;223,522199070093
689,267101333829;207,561055563005
644,08890806741;285,661259756056
671,342085107387;280,619438976423
702,957966633436;238,954141747323
701,148273898999;269,017860965624
649,622846359032;220,421867535782
663,498990833769;241,700692406912
645,813177338121;243,419942765647
685,284394265183;237,809438143353
628,325829535023;268,254601873391
596,218321221495;292,351465843352
719,192452924222;232,558507895106
743,302271857878;245,251886207802
661,447078260871;295,334360253438
697,931159080883;236,360380662677
674,873000956744;168,11049466026
719,327498459516;261,651153371911
691,722402445117;219,637599445136
618,139855205066;313,462927668127
690,720511792729;385,186564704574
721,53594759564;283,560851652628
616,902531143077;386,753429414632
679,026762835186;315,866883352888
645,271572234094;367,128229424748
652,350231161797;266,439317689039
684,763108428876;355,097058662117
654,506242938415;352,707577968569
622,555046769361;288,278130872461
633,983741142898;303,364923664574
668,68006504415;332,22038538337
578,017587429386;360,729702883173
680,953338840638;303,434660898403
601,081504420216;319,690860047664
648,753939269735;373,555048068583
642,385238057425;292,594222793718
686,888091965914;354,848459440769
653,761486836882;339,87768569631
651,15418143234;293,240204162573
669,040081650941;306,37860475405
623,285570699471;349,912965328329
642,219041703192;333,883423000627
683,423539799417;369,167588343287
668,600216014579;308,361121156516
609,831106182608;274,980009127879
667,23469840751;357,849447813611
606,768318647072;308,155991466239
630,146683273593;330,02485582394
684,423618900894;377,985894434817
580,564652121808;318,902218449927
594,725581658759;372,901299841172
687,137187569976;293,50045052129
623,652223863604;354,17997710275
685,407217942551;333,818616375393
643,0485013625;304,31149383872
660,929277736071;288,014371852574
672,494374074061;328,713949927098
628,559651304382;334,069582892886
638,958279690785;334,738044530304
635,643092295814;342,52032068621
732,578535665855;312,600073039962
651,880419458111;311,066528353576
662,280020078516;333,522776393092
637,873401156955;310,166964870612
640,842288105545;362,991469430555
689,458647450903;331,638716272448
637,929497299062;307,956590536369
648,700096468006;272,207851096703
659,404872309416;307,104206842382
688,705744423897;428,322260930728
610,50230622598;428,865262118171
602,245199684327;455,154850890845
646,913603943248;392,144762580501
640,5639726052;465,203317456129
649,874050557651;432,240769427759
618,985926305252;427,19205738373
661,004805347702;404,960141528447
592,146913053972;416,851069314889
625,858875820703;432,977941195278
606,200968743374;359,855969340412
647,747938000428;403,721738597222
631,225381701976;439,347145431539
660,616421313016;412,932943471811
689,080204929353;397,751570697837
631,544844811662;402,696561128315
611,286679293961;428,839868034786
602,619677064351;372,722425516939
619,434159392993;447,904274279831
625,237123769101;356,699356829286
687,079236301529;406,667211392898
593,451892577779;398,15192269316
594,528655764166;384,309390775912
615,086178150379;389,430176858976
644,951962764862;429,269717670533
651,958534652034;418,174176125888
600,087137882657;412,741818088779
631,1363370504;352,144483794909
626,038389522985;382,037775717491
663,181372972685;417,828183688483
660,000945954974;395,426342471973
617,956758026877;397,864329153034
628,70499185977;453,253618452296
646,906857261959;427,035047517885
577,720399762003;390,452058413201
618,017049895511;407,706516612298
644,571365379987;413,220292615838
611,628214228509;401,358541625311
625,527632819467;392,845788747528
626,694952796901;420,213274602353
605,615582430423;444,003238647957
597,490783774561;428,572957169383
621,329161809968;415,762986680892
616,9143441757;433,402004405429
652,348030829756;445,584948073909
673,22164523476;417,551978314914
626,967507478913;435,441553030741
639,285338634659;387,400209849786
625,21271944274;414,277876417298
645,365974176346;409,158448797543
612,424285441442;690,372848116951
675,54371080317;604,656241267185
645,129575111967;709,679962165883
711,649024331244;666,87473542685
742,483272695151;774,090895979241
475,676179943765;848,000648857087
256,176547600735;439,654903523067
396,787225533226;197,939198998221
813,830577999162;221,425402040082
884,232178903287;383,99475090634
780,557518551563;492,680421109696
652,446802666126;465,411863790365
704,32284424952;522,578264764181
761,865556403907;555,434975384268
753,096536323145;480,997649786427
927,602472205801;542,624740061185
830,449204305548;551,73655302937
702,484766428845;741,263564397922
785,891721764289;751,124788572606
778,79028005628;789,336385225728
753,41644800732;791,934506403492
816,738128260072;845,69679059218
814,106612056869;848,119990655925
813,317856625554;796,579867086161
734,104092784708;749,101803759923
792,231259760043;807,209673993456
168,99987551871;184,525206289945
-148,184822899958;994,32848025892
-148,184822899958;994,32848025892
-148,184822899958;994,32848025892
